,renko_bricks,renko_dates,renko_size,renko_volumes,minx,maxx,miny,maxy
5885,3108.8999999999996,2008-10-20 15:09:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5886,3118.8999999999996,2008-10-20 15:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5887,3108.8999999999996,2008-10-20 15:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5888,3118.8999999999996,2008-10-20 15:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5889,3128.8999999999996,2008-10-20 15:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5890,3138.8999999999996,2008-10-20 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5891,3148.8999999999996,2008-10-20 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5892,3138.8999999999996,2008-10-21 10:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5893,3128.8999999999996,2008-10-21 10:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5894,3138.8999999999996,2008-10-21 10:36:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5895,3148.8999999999996,2008-10-21 10:40:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5896,3158.8999999999996,2008-10-21 10:48:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5897,3168.8999999999996,2008-10-21 10:50:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5898,3178.8999999999996,2008-10-21 10:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5899,3188.8999999999996,2008-10-21 11:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5900,3198.8999999999996,2008-10-21 11:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5901,3208.8999999999996,2008-10-21 11:21:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5902,3218.8999999999996,2008-10-21 11:23:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5903,3208.8999999999996,2008-10-21 12:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5904,3198.8999999999996,2008-10-21 12:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5905,3208.8999999999996,2008-10-21 12:18:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5906,3198.8999999999996,2008-10-21 12:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5907,3188.8999999999996,2008-10-21 12:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5908,3178.8999999999996,2008-10-21 12:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5909,3168.8999999999996,2008-10-21 12:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5910,3178.8999999999996,2008-10-21 13:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5911,3188.8999999999996,2008-10-21 13:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5912,3198.8999999999996,2008-10-21 13:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5913,3208.8999999999996,2008-10-21 13:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5914,3218.8999999999996,2008-10-21 13:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5915,3228.8999999999996,2008-10-21 13:43:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5916,3238.8999999999996,2008-10-21 13:46:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5917,3228.8999999999996,2008-10-21 13:50:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5918,3238.8999999999996,2008-10-21 14:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5919,3228.8999999999996,2008-10-21 14:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5920,3218.8999999999996,2008-10-21 14:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5921,3228.8999999999996,2008-10-21 14:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5922,3218.8999999999996,2008-10-21 14:53:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5923,3208.8999999999996,2008-10-21 14:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5924,3218.8999999999996,2008-10-21 15:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5925,3228.8999999999996,2008-10-21 15:23:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5926,3238.8999999999996,2008-10-21 15:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5927,3228.8999999999996,2008-10-21 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5928,3218.8999999999996,2008-10-21 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5929,3208.8999999999996,2008-10-21 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5930,3198.8999999999996,2008-10-21 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5931,3188.8999999999996,2008-10-21 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5932,3178.8999999999996,2008-10-21 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5933,3168.8999999999996,2008-10-21 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5934,3158.8999999999996,2008-10-22 10:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5935,3148.8999999999996,2008-10-22 10:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5936,3138.8999999999996,2008-10-22 10:38:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5937,3128.8999999999996,2008-10-22 10:48:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5938,3118.8999999999996,2008-10-22 10:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5939,3108.8999999999996,2008-10-22 10:52:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5940,3098.8999999999996,2008-10-22 11:07:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5941,3088.8999999999996,2008-10-22 12:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5942,3078.8999999999996,2008-10-22 12:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5943,3088.8999999999996,2008-10-22 12:35:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5944,3098.8999999999996,2008-10-22 13:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5945,3108.8999999999996,2008-10-22 13:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5946,3118.8999999999996,2008-10-22 13:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5947,3128.8999999999996,2008-10-22 13:26:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5948,3118.8999999999996,2008-10-22 13:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5949,3108.8999999999996,2008-10-22 13:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5950,3098.8999999999996,2008-10-22 14:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5951,3088.8999999999996,2008-10-22 14:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5952,3078.8999999999996,2008-10-22 14:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5953,3088.8999999999996,2008-10-22 14:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5954,3078.8999999999996,2008-10-22 14:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5955,3068.8999999999996,2008-10-22 15:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5956,3058.8999999999996,2008-10-22 15:21:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5957,3048.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5958,3038.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5959,3028.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5960,3018.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5961,3008.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5962,2998.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5963,2988.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5964,2978.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5965,2968.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5966,2958.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5967,2948.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5968,2938.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5969,2928.8999999999996,2008-10-22 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5970,2938.8999999999996,2008-10-23 09:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5971,2928.8999999999996,2008-10-23 10:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5972,2938.8999999999996,2008-10-23 10:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5973,2948.8999999999996,2008-10-23 10:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5974,2958.8999999999996,2008-10-23 10:26:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5975,2968.8999999999996,2008-10-23 10:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5976,2978.8999999999996,2008-10-23 10:51:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5977,2988.8999999999996,2008-10-23 10:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5978,2978.8999999999996,2008-10-23 11:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5979,2968.8999999999996,2008-10-23 11:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5980,2978.8999999999996,2008-10-23 11:28:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5981,2968.8999999999996,2008-10-23 12:33:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5982,2958.8999999999996,2008-10-23 12:34:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5983,2968.8999999999996,2008-10-23 12:53:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5984,2978.8999999999996,2008-10-23 12:53:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5985,2968.8999999999996,2008-10-23 13:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5986,2978.8999999999996,2008-10-23 13:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5987,2988.8999999999996,2008-10-23 13:38:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5988,2998.8999999999996,2008-10-23 13:40:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5989,3008.8999999999996,2008-10-23 13:45:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5990,3018.8999999999996,2008-10-23 13:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5991,3028.8999999999996,2008-10-23 13:50:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5992,3038.8999999999996,2008-10-23 13:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5993,3048.8999999999996,2008-10-23 13:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5994,3058.8999999999996,2008-10-23 13:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5995,3068.8999999999996,2008-10-23 13:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5996,3058.8999999999996,2008-10-23 13:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5997,3048.8999999999996,2008-10-23 14:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5998,3058.8999999999996,2008-10-23 14:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
5999,3048.8999999999996,2008-10-23 14:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6000,3038.8999999999996,2008-10-23 14:07:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6001,3028.8999999999996,2008-10-23 14:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6002,3018.8999999999996,2008-10-23 14:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6003,3008.8999999999996,2008-10-23 14:32:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6004,2998.8999999999996,2008-10-23 14:34:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6005,2988.8999999999996,2008-10-23 14:42:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6006,2978.8999999999996,2008-10-23 14:44:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6007,2968.8999999999996,2008-10-23 14:48:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6008,2978.8999999999996,2008-10-23 14:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6009,2968.8999999999996,2008-10-23 14:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6010,2958.8999999999996,2008-10-23 15:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6011,2948.8999999999996,2008-10-23 15:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6012,2938.8999999999996,2008-10-23 15:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6013,2928.8999999999996,2008-10-23 15:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6014,2938.8999999999996,2008-10-23 15:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6015,2928.8999999999996,2008-10-23 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6016,2918.8999999999996,2008-10-23 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6017,2908.8999999999996,2008-10-23 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6018,2898.8999999999996,2008-10-23 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6019,2888.8999999999996,2008-10-23 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6020,2878.8999999999996,2008-10-23 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6021,2868.8999999999996,2008-10-24 09:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6022,2858.8999999999996,2008-10-24 09:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6023,2848.8999999999996,2008-10-24 10:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6024,2838.8999999999996,2008-10-24 10:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6025,2828.8999999999996,2008-10-24 10:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6026,2818.8999999999996,2008-10-24 10:40:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6027,2808.8999999999996,2008-10-24 10:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6028,2798.8999999999996,2008-10-24 10:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6029,2808.8999999999996,2008-10-24 11:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6030,2818.8999999999996,2008-10-24 11:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6031,2808.8999999999996,2008-10-24 11:15:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6032,2798.8999999999996,2008-10-24 11:15:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6033,2788.8999999999996,2008-10-24 11:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6034,2778.8999999999996,2008-10-24 11:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6035,2768.8999999999996,2008-10-24 11:23:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6036,2758.8999999999996,2008-10-24 11:32:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6037,2748.8999999999996,2008-10-24 11:34:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6038,2738.8999999999996,2008-10-24 11:38:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6039,2728.8999999999996,2008-10-24 11:38:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6040,2718.8999999999996,2008-10-24 11:45:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6041,2708.8999999999996,2008-10-24 11:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6042,2698.8999999999996,2008-10-24 11:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6043,2688.8999999999996,2008-10-24 11:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6044,2678.8999999999996,2008-10-24 11:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6045,2688.8999999999996,2008-10-24 12:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6046,2698.8999999999996,2008-10-24 12:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6047,2708.8999999999996,2008-10-24 12:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6048,2718.8999999999996,2008-10-24 12:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6049,2708.8999999999996,2008-10-24 12:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6050,2718.8999999999996,2008-10-24 12:20:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6051,2708.8999999999996,2008-10-24 12:21:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6052,2698.8999999999996,2008-10-24 12:23:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6053,2708.8999999999996,2008-10-24 12:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6054,2718.8999999999996,2008-10-24 12:36:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6055,2728.8999999999996,2008-10-24 12:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6056,2718.8999999999996,2008-10-24 13:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6057,2708.8999999999996,2008-10-24 13:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6058,2698.8999999999996,2008-10-24 13:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6059,2688.8999999999996,2008-10-24 13:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6060,2678.8999999999996,2008-10-24 13:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6061,2668.8999999999996,2008-10-24 13:43:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6062,2658.8999999999996,2008-10-24 13:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6063,2668.8999999999996,2008-10-24 14:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6064,2658.8999999999996,2008-10-24 14:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6065,2648.8999999999996,2008-10-24 14:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6066,2638.8999999999996,2008-10-24 14:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6067,2628.8999999999996,2008-10-24 14:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6068,2618.8999999999996,2008-10-24 14:26:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6069,2608.8999999999996,2008-10-24 14:34:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6070,2618.8999999999996,2008-10-24 14:40:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6071,2628.8999999999996,2008-10-24 15:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6072,2638.8999999999996,2008-10-24 15:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6073,2628.8999999999996,2008-10-24 15:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6074,2618.8999999999996,2008-10-24 15:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6075,2608.8999999999996,2008-10-24 15:07:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6076,2598.8999999999996,2008-10-24 15:09:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6077,2588.8999999999996,2008-10-24 15:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6078,2578.8999999999996,2008-10-24 15:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6079,2568.8999999999996,2008-10-24 15:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6080,2558.8999999999996,2008-10-24 15:20:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6081,2548.8999999999996,2008-10-24 15:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6082,2538.8999999999996,2008-10-24 15:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6083,2528.8999999999996,2008-10-27 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6084,2518.8999999999996,2008-10-27 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6085,2508.8999999999996,2008-10-27 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6086,2518.8999999999996,2008-10-27 09:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6087,2528.8999999999996,2008-10-27 09:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6088,2538.8999999999996,2008-10-27 09:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6089,2548.8999999999996,2008-10-27 09:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6090,2558.8999999999996,2008-10-27 10:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6091,2568.8999999999996,2008-10-27 10:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6092,2558.8999999999996,2008-10-27 10:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6093,2548.8999999999996,2008-10-27 10:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6094,2538.8999999999996,2008-10-27 10:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6095,2528.8999999999996,2008-10-27 10:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6096,2518.8999999999996,2008-10-27 10:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6097,2508.8999999999996,2008-10-27 10:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6098,2498.8999999999996,2008-10-27 10:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6099,2488.8999999999996,2008-10-27 10:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6100,2478.8999999999996,2008-10-27 10:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6101,2468.8999999999996,2008-10-27 10:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
6102,2458.8999999999996,2008-10-27 10:20:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
