Date,Open,High,Low,Close
2008-04-29 12:05,5133.4,5141.85,5132.45,5141.85
2008-04-29 12:06,5142.8,5149.55,5142.8,5149.55
2008-04-29 12:07,5149.5,5150.75,5145.7,5145.7
2008-04-29 12:08,5144.35,5147.05,5143.25,5143.25
2008-04-29 12:09,5143.5,5144.3,5141.25,5143.55
2008-04-29 12:10,5143.55,5146.45,5143.55,5145.15
2008-04-29 12:11,5145.4,5148.65,5145.4,5147.15
2008-04-29 12:12,5147.6,5147.7,5145.8,5147.7
2008-04-29 12:13,5146.15,5149.45,5145.1,5149.45
2008-04-29 12:14,5150.0,5150.55,5149.2,5149.2
2008-04-29 12:15,5150.4,5158.4,5150.4,5158.3
2008-04-29 12:16,5159.35,5160.7,5159.35,5160.7
2008-04-29 12:17,5161.55,5163.45,5161.25,5163.45
2008-04-29 12:18,5163.7,5164.05,5162.7,5162.7
2008-04-29 12:19,5162.35,5164.1,5162.25,5163.1
2008-04-29 12:20,5163.65,5167.8,5162.85,5167.8
2008-04-29 12:21,5169.05,5171.05,5168.0,5169.35
2008-04-29 12:22,5168.85,5168.85,5165.1,5165.1
2008-04-29 12:23,5164.45,5164.7,5159.35,5159.35
2008-04-29 12:24,5159.4,5161.2,5159.25,5159.45
2008-04-29 12:25,5159.0,5159.0,5154.65,5155.8
2008-04-29 12:26,5155.7,5160.25,5155.7,5160.0
2008-04-29 12:27,5159.0,5159.0,5157.9,5158.1
2008-04-29 12:28,5158.05,5158.05,5154.8,5154.8
2008-04-29 12:29,5154.85,5154.85,5151.45,5151.6
2008-04-29 12:30,5151.85,5156.15,5151.85,5155.65
2008-04-29 12:31,5154.95,5154.95,5153.75,5154.7
2008-04-29 12:32,5154.35,5154.8,5153.55,5154.0
2008-04-29 12:33,5151.8,5151.8,5149.2,5149.25
2008-04-29 12:34,5149.0,5149.0,5146.1,5146.1
2008-04-29 12:35,5145.95,5146.0,5144.3,5144.3
2008-04-29 12:36,5145.1,5147.15,5143.8,5145.35
2008-04-29 12:37,5146.8,5147.3,5145.7,5145.7
2008-04-29 12:38,5145.1,5145.2,5144.1,5144.1
2008-04-29 12:39,5144.75,5146.35,5143.55,5146.35
2008-04-29 12:40,5147.35,5149.45,5147.1,5148.65
2008-04-29 12:41,5148.85,5149.25,5147.3,5147.3
2008-04-29 12:42,5146.2,5147.35,5145.3,5145.3
2008-04-29 12:43,5145.4,5145.4,5142.7,5142.7
2008-04-29 12:44,5142.7,5144.5,5142.5,5144.4
2008-04-29 12:45,5144.2,5145.3,5144.1,5144.25
2008-04-29 12:46,5143.9,5145.05,5143.9,5144.75
2008-04-29 12:47,5144.45,5146.6,5144.45,5146.5
2008-04-29 12:48,5148.15,5153.1,5148.15,5152.8
2008-04-29 12:49,5153.05,5153.9,5151.95,5151.95
2008-04-29 12:50,5151.9,5151.9,5148.35,5148.35
2008-04-29 12:51,5147.75,5150.8,5147.75,5150.8
2008-04-29 12:52,5151.55,5152.5,5151.2,5152.0
2008-04-29 12:53,5152.55,5152.9,5149.8,5149.8
2008-04-29 12:54,5149.7,5149.7,5147.0,5147.0
2008-04-29 12:55,5147.5,5147.85,5146.55,5147.6
2008-04-29 12:56,5147.7,5151.9,5147.7,5151.9
2008-04-29 12:57,5152.8,5156.2,5152.45,5156.2
2008-04-29 12:58,5157.1,5161.05,5157.1,5161.05
2008-04-29 12:59,5161.35,5165.6,5161.35,5165.55
2008-04-29 13:00,5165.3,5165.65,5164.35,5164.35
2008-04-29 13:01,5165.0,5165.45,5163.85,5165.35
2008-04-29 13:02,5164.55,5165.4,5163.5,5165.4
2008-04-29 13:03,5165.5,5169.7,5165.4,5169.7
2008-04-29 13:04,5169.2,5172.35,5169.0,5172.35
2008-04-29 13:05,5173.1,5175.9,5173.1,5175.9
2008-04-29 13:06,5176.4,5176.4,5173.9,5173.9
2008-04-29 13:07,5174.25,5181.0,5173.35,5181.0
2008-04-29 13:08,5181.35,5185.9,5181.35,5185.1
2008-04-29 13:09,5185.75,5185.75,5181.8,5181.8
2008-04-29 13:10,5183.0,5188.55,5183.0,5188.2
2008-04-29 13:11,5188.5,5189.7,5187.95,5189.7
2008-04-29 13:12,5189.4,5192.2,5189.0,5192.2
2008-04-29 13:13,5193.2,5194.2,5192.95,5193.3
2008-04-29 13:14,5193.75,5194.8,5192.4,5194.2
2008-04-29 13:15,5194.3,5194.65,5192.1,5192.1
2008-04-29 13:16,5192.05,5192.05,5188.6,5190.25
2008-04-29 13:17,5191.45,5192.1,5188.85,5188.85
2008-04-29 13:18,5188.1,5188.3,5184.7,5185.4
2008-04-29 13:19,5184.8,5186.35,5183.05,5186.35
2008-04-29 13:20,5188.2,5189.35,5188.1,5189.35
2008-04-29 13:21,5189.4,5190.05,5188.4,5189.25
2008-04-29 13:22,5189.25,5189.6,5188.2,5189.6
2008-04-29 13:23,5189.4,5190.5,5187.95,5187.95
2008-04-29 13:24,5187.4,5187.4,5182.5,5182.5
2008-04-29 13:25,5183.05,5185.1,5183.05,5184.75
2008-04-29 13:26,5184.15,5184.65,5183.8,5183.9
2008-04-29 13:27,5184.2,5186.5,5184.2,5186.3
2008-04-29 13:28,5186.25,5188.3,5186.25,5187.0
2008-04-29 13:29,5187.25,5187.25,5183.2,5183.5
2008-04-29 13:30,5183.55,5183.6,5179.85,5179.85
2008-04-29 13:31,5179.75,5182.55,5179.1,5182.55
2008-04-29 13:32,5182.4,5182.8,5181.5,5181.5
2008-04-29 13:33,5180.85,5180.85,5177.75,5177.75
2008-04-29 13:34,5177.45,5178.5,5176.85,5178.5
2008-04-29 13:35,5179.05,5183.45,5179.05,5183.45
2008-04-29 13:36,5181.75,5182.9,5181.75,5182.9
2008-04-29 13:37,5182.8,5184.5,5182.6,5184.45
2008-04-29 13:38,5184.1,5185.35,5184.1,5184.8
2008-04-29 13:39,5185.15,5186.2,5184.65,5186.15
2008-04-29 13:40,5186.65,5187.2,5185.7,5185.7
2008-04-29 13:41,5185.95,5186.45,5184.0,5185.25
2008-04-29 13:42,5185.25,5185.25,5183.75,5184.5
2008-04-29 13:43,5184.6,5184.6,5183.65,5183.65
2008-04-29 13:44,5183.55,5183.95,5182.25,5182.25
2008-04-29 13:45,5182.2,5182.2,5180.0,5180.0
2008-04-29 13:46,5179.8,5179.9,5176.45,5176.45
2008-04-29 13:47,5175.85,5176.6,5175.45,5175.7
2008-04-29 13:48,5175.85,5179.6,5175.85,5179.6
2008-04-29 13:49,5179.5,5180.05,5177.9,5178.15
2008-04-29 13:50,5177.3,5178.1,5176.65,5178.1
2008-04-29 13:51,5177.5,5177.5,5174.75,5174.75
2008-04-29 13:52,5175.0,5175.0,5171.95,5171.95
2008-04-29 13:53,5171.55,5171.65,5169.8,5171.65
2008-04-29 13:54,5172.0,5179.7,5172.0,5179.7
2008-04-29 13:55,5178.95,5179.55,5177.85,5178.8
2008-04-29 13:56,5178.7,5182.0,5178.7,5181.65
2008-04-29 13:57,5182.9,5187.4,5182.55,5187.4
2008-04-29 13:58,5188.7,5188.7,5186.65,5186.65
2008-04-29 13:59,5185.45,5188.9,5185.45,5188.9
2008-04-29 14:00,5189.05,5193.5,5189.05,5193.5
2008-04-29 14:01,5193.25,5194.3,5192.6,5192.6
2008-04-29 14:02,5192.9,5193.2,5192.15,5193.2
2008-04-29 14:03,5192.7,5195.1,5192.7,5194.75
2008-04-29 14:04,5195.1,5195.1,5194.35,5194.35
2008-04-29 14:05,5194.85,5194.85,5193.1,5193.1
2008-04-29 14:06,5193.1,5193.5,5191.95,5192.3
2008-04-29 14:07,5191.9,5191.9,5189.8,5189.8
2008-04-29 14:08,5189.65,5190.0,5189.5,5189.6
2008-04-29 14:09,5190.25,5191.55,5190.25,5191.4
2008-04-29 14:10,5191.05,5192.3,5191.05,5191.35
2008-04-29 14:11,5192.1,5192.1,5191.35,5192.0
2008-04-29 14:12,5192.05,5192.6,5191.4,5192.0
2008-04-29 14:13,5192.5,5192.5,5191.6,5191.7
2008-04-29 14:14,5191.65,5192.35,5189.15,5189.15
2008-04-29 14:15,5189.1,5189.2,5186.95,5187.8
2008-04-29 14:16,5189.1,5192.1,5188.6,5192.0
2008-04-29 14:17,5191.6,5191.95,5190.9,5191.25
2008-04-29 14:18,5190.95,5191.0,5188.65,5188.65
2008-04-29 14:19,5189.1,5190.7,5188.75,5190.7
2008-04-29 14:20,5191.7,5191.7,5189.75,5189.75
2008-04-29 14:21,5190.15,5190.35,5189.5,5189.5
2008-04-29 14:22,5189.5,5189.9,5189.15,5189.65
2008-04-29 14:23,5189.5,5190.95,5189.5,5190.5
2008-04-29 14:24,5191.1,5194.7,5191.1,5194.05
2008-04-29 14:25,5194.65,5197.45,5194.05,5196.3
2008-04-29 14:26,5196.45,5198.7,5196.45,5198.7
2008-04-29 14:27,5198.4,5202.0,5198.4,5201.95
2008-04-29 14:28,5201.7,5205.7,5201.7,5205.5
2008-04-29 14:29,5205.45,5205.75,5202.8,5202.95
2008-04-29 14:30,5202.3,5203.0,5201.75,5202.85
2008-04-29 14:31,5203.4,5204.3,5202.4,5202.4
2008-04-29 14:32,5202.0,5202.3,5200.35,5200.35
2008-04-29 14:33,5200.75,5201.9,5200.35,5201.5
2008-04-29 14:34,5201.55,5202.8,5201.25,5201.9
2008-04-29 14:35,5201.95,5202.35,5200.35,5200.35
2008-04-29 14:36,5200.15,5203.35,5200.15,5203.35
2008-04-29 14:37,5203.05,5205.3,5202.3,5203.55
2008-04-29 14:38,5204.15,5204.15,5200.45,5200.45
2008-04-29 14:39,5199.8,5200.6,5198.6,5200.0
2008-04-29 14:40,5200.1,5200.1,5198.4,5198.4
2008-04-29 14:41,5198.55,5198.75,5197.6,5198.55
2008-04-29 14:42,5198.35,5198.35,5196.0,5196.35
2008-04-29 14:43,5196.0,5197.95,5196.0,5197.95
2008-04-29 14:44,5198.7,5198.7,5197.3,5197.3
2008-04-29 14:45,5197.15,5198.4,5196.9,5198.4
2008-04-29 14:46,5197.9,5199.2,5197.9,5198.65
2008-04-29 14:47,5198.65,5199.95,5197.3,5199.65
2008-04-29 14:48,5199.65,5200.45,5199.65,5200.25
2008-04-29 14:49,5200.6,5200.6,5198.25,5198.5
2008-04-29 14:50,5199.05,5203.55,5199.05,5203.55
2008-04-29 14:51,5203.3,5205.4,5202.8,5202.8
2008-04-29 14:52,5202.7,5205.95,5202.7,5205.95
2008-04-29 14:53,5207.9,5207.9,5204.8,5205.0
2008-04-29 14:54,5204.9,5204.9,5203.05,5203.2
2008-04-29 14:55,5203.4,5204.3,5203.4,5203.7
2008-04-29 14:56,5203.4,5205.5,5202.5,5205.05
2008-04-29 14:57,5206.5,5207.6,5206.2,5206.55
2008-04-29 14:58,5207.9,5208.85,5206.5,5208.15
2008-04-29 14:59,5208.15,5208.4,5205.95,5208.4
2008-04-29 15:00,5207.55,5210.45,5207.55,5209.2
2008-04-29 15:01,5208.55,5208.55,5204.7,5206.45
2008-04-29 15:02,5205.85,5205.85,5203.4,5204.15
2008-04-29 15:03,5203.6,5204.3,5201.6,5201.6
2008-04-29 15:04,5201.15,5202.0,5200.45,5201.6
2008-04-29 15:05,5201.1,5202.35,5199.6,5202.3
2008-04-29 15:06,5201.6,5202.8,5201.1,5201.4
2008-04-29 15:07,5200.55,5200.95,5200.1,5200.1
2008-04-29 15:08,5200.05,5200.55,5198.2,5198.5
2008-04-29 15:09,5198.5,5199.1,5196.0,5196.1
2008-04-29 15:10,5197.3,5197.3,5195.0,5195.0
2008-04-29 15:11,5195.0,5195.0,5192.05,5192.35
2008-04-29 15:12,5192.75,5192.95,5192.0,5192.5
2008-04-29 15:13,5192.95,5193.25,5190.4,5190.4
2008-04-29 15:14,5190.85,5190.85,5189.2,5189.65
2008-04-29 15:15,5188.65,5188.65,5186.95,5187.3
2008-04-29 15:16,5186.9,5193.1,5186.9,5193.1
2008-04-29 15:17,5193.7,5194.4,5193.25,5193.95
2008-04-29 15:18,5193.05,5194.65,5192.75,5194.65
2008-04-29 15:19,5194.6,5196.8,5194.6,5194.85
2008-04-29 15:20,5194.95,5195.65,5192.55,5193.5
2008-04-29 15:21,5194.0,5194.0,5189.9,5190.4
2008-04-29 15:22,5191.05,5192.45,5190.7,5191.1
2008-04-29 15:23,5193.3,5193.3,5190.75,5192.3
2008-04-29 15:24,5192.35,5192.35,5190.25,5190.85
2008-04-29 15:25,5191.05,5191.05,5188.65,5188.65
2008-04-29 15:26,5188.6,5188.9,5187.85,5188.7
2008-04-29 15:27,5188.9,5193.2,5188.9,5193.2
2008-04-29 15:28,5192.15,5193.6,5192.1,5192.1
2008-04-29 15:29,5193.45,5193.6,5192.15,5193.5
2008-04-30 09:55,5195.5,5218.3,5195.5,5217.85
2008-04-30 09:56,5218.5,5218.95,5216.85,5217.1
2008-04-30 09:57,5217.4,5217.4,5212.4,5212.4
2008-04-30 09:58,5213.3,5214.75,5213.3,5213.85
2008-04-30 09:59,5214.1,5217.95,5214.1,5217.95
2008-04-30 10:00,5218.5,5219.7,5218.5,5219.5
2008-04-30 10:01,5218.0,5218.0,5214.3,5214.45
2008-04-30 10:02,5214.45,5215.1,5214.2,5214.2
2008-04-30 10:03,5213.2,5213.85,5208.4,5208.4
2008-04-30 10:04,5208.15,5208.8,5204.95,5204.95
2008-04-30 10:05,5205.95,5205.95,5203.4,5203.4
2008-04-30 10:06,5203.95,5209.05,5203.95,5209.05
2008-04-30 10:07,5208.2,5214.6,5208.2,5214.25
2008-04-30 10:08,5215.95,5222.45,5215.95,5222.45
2008-04-30 10:09,5221.9,5223.2,5221.65,5221.8
2008-04-30 10:10,5222.3,5222.35,5219.05,5219.05
2008-04-30 10:11,5218.85,5221.0,5218.85,5221.0
2008-04-30 10:12,5220.45,5224.2,5220.45,5224.2
2008-04-30 10:13,5225.45,5229.5,5225.45,5229.5
2008-04-30 10:14,5229.9,5229.9,5227.3,5227.6
2008-04-30 10:15,5227.6,5227.6,5224.5,5224.5
2008-04-30 10:16,5225.55,5225.55,5222.7,5222.7
2008-04-30 10:17,5222.65,5223.6,5222.0,5223.4
2008-04-30 10:18,5223.2,5225.55,5223.2,5225.3
2008-04-30 10:19,5225.0,5226.35,5225.0,5226.35
2008-04-30 10:20,5226.6,5227.05,5225.75,5227.0
2008-04-30 10:21,5227.7,5229.1,5227.7,5228.9
2008-04-30 10:22,5229.1,5230.65,5228.85,5229.05
2008-04-30 10:23,5229.25,5229.3,5228.05,5228.95
2008-04-30 10:24,5228.7,5228.7,5226.6,5227.3
2008-04-30 10:25,5225.9,5226.65,5225.65,5226.55
2008-04-30 10:26,5227.1,5227.4,5226.15,5227.35
2008-04-30 10:27,5227.75,5227.95,5226.85,5226.85
2008-04-30 10:28,5227.25,5227.25,5224.55,5224.55
2008-04-30 10:29,5223.9,5223.9,5221.05,5221.05
2008-04-30 10:30,5221.0,5221.0,5219.0,5219.0
2008-04-30 10:31,5219.1,5219.1,5216.45,5217.65
2008-04-30 10:32,5217.1,5219.15,5217.1,5218.65
2008-04-30 10:33,5218.9,5218.95,5216.45,5216.8
2008-04-30 10:34,5217.1,5217.75,5217.1,5217.1
2008-04-30 10:35,5217.05,5217.05,5215.7,5215.7
2008-04-30 10:36,5214.6,5215.35,5211.9,5211.9
2008-04-30 10:37,5211.1,5211.1,5208.25,5208.85
2008-04-30 10:38,5209.2,5209.2,5207.0,5207.2
2008-04-30 10:39,5206.95,5212.65,5206.95,5212.65
2008-04-30 10:40,5212.7,5214.5,5212.7,5214.5
2008-04-30 10:41,5214.55,5215.25,5212.25,5212.25
2008-04-30 10:42,5212.2,5212.2,5210.0,5210.4
2008-04-30 10:43,5210.6,5210.6,5208.65,5208.65
2008-04-30 10:44,5208.0,5208.0,5201.6,5201.6
2008-04-30 10:45,5197.9,5199.75,5197.9,5199.7
2008-04-30 10:46,5201.15,5205.05,5200.9,5205.05
2008-04-30 10:47,5205.25,5207.45,5205.25,5207.45
2008-04-30 10:48,5207.85,5210.2,5207.2,5209.85
2008-04-30 10:49,5210.55,5211.15,5209.9,5211.15
2008-04-30 10:50,5211.6,5212.0,5208.7,5208.7
2008-04-30 10:51,5209.0,5209.15,5206.6,5206.9
2008-04-30 10:52,5206.55,5206.55,5204.75,5204.75
2008-04-30 10:53,5204.25,5204.25,5200.8,5201.25
2008-04-30 10:54,5201.15,5204.0,5200.9,5204.0
2008-04-30 10:55,5204.2,5209.05,5204.2,5209.05
2008-04-30 10:56,5208.5,5208.7,5207.35,5208.05
2008-04-30 10:57,5207.65,5207.7,5205.4,5205.4
2008-04-30 10:58,5205.6,5205.6,5203.3,5203.8
2008-04-30 10:59,5203.55,5206.0,5203.25,5206.0
2008-04-30 11:00,5206.1,5210.25,5206.1,5210.25
2008-04-30 11:01,5209.45,5209.65,5208.05,5208.85
2008-04-30 11:02,5209.0,5209.95,5208.8,5209.3
2008-04-30 11:03,5209.15,5209.15,5207.3,5208.25
2008-04-30 11:04,5208.15,5209.75,5208.15,5208.95
2008-04-30 11:05,5209.75,5210.3,5209.0,5210.3
2008-04-30 11:06,5209.75,5210.0,5209.4,5210.0
2008-04-30 11:07,5209.7,5210.55,5209.25,5210.55
2008-04-30 11:08,5210.45,5210.45,5208.25,5208.25
2008-04-30 11:09,5207.75,5207.75,5205.4,5205.4
2008-04-30 11:10,5205.35,5205.35,5203.55,5203.55
2008-04-30 11:11,5203.55,5203.95,5201.65,5201.65
2008-04-30 11:12,5201.55,5203.95,5201.5,5203.95
2008-04-30 11:13,5203.9,5207.45,5203.9,5207.45
2008-04-30 11:14,5207.45,5209.25,5207.25,5209.25
2008-04-30 11:15,5209.1,5214.2,5209.1,5214.2
2008-04-30 11:16,5213.85,5216.85,5213.85,5216.85
2008-04-30 11:17,5216.55,5217.05,5214.4,5214.9
2008-04-30 11:18,5214.6,5215.7,5214.45,5215.65
2008-04-30 11:19,5215.6,5215.6,5214.25,5214.25
2008-04-30 11:20,5214.45,5214.45,5213.0,5214.0
2008-04-30 11:21,5213.8,5214.8,5213.2,5214.8
2008-04-30 11:22,5214.15,5215.3,5214.15,5214.5
2008-04-30 11:23,5215.55,5215.55,5214.4,5215.55
2008-04-30 11:24,5216.45,5218.05,5216.3,5218.05
2008-04-30 11:25,5217.95,5221.0,5217.95,5220.95
2008-04-30 11:26,5221.55,5223.0,5221.4,5222.45
2008-04-30 11:27,5221.8,5222.25,5220.85,5221.7
2008-04-30 11:28,5221.5,5221.95,5221.25,5221.25
2008-04-30 11:29,5220.95,5221.1,5219.1,5219.1
2008-04-30 11:30,5218.8,5219.5,5218.65,5218.65
2008-04-30 11:31,5218.65,5219.85,5218.65,5219.85
2008-04-30 11:32,5220.35,5220.65,5219.6,5220.3
2008-04-30 11:33,5220.0,5220.45,5219.6,5219.6
2008-04-30 11:34,5219.95,5219.95,5217.8,5218.45
2008-04-30 11:35,5218.45,5218.45,5216.45,5216.45
2008-04-30 11:36,5216.75,5217.1,5215.75,5216.1
2008-04-30 11:37,5215.9,5215.9,5211.7,5211.7
2008-04-30 11:38,5210.4,5210.4,5209.25,5209.25
2008-04-30 11:39,5209.45,5209.45,5207.8,5208.25
2008-04-30 11:40,5208.0,5210.25,5208.0,5210.2
2008-04-30 11:41,5210.05,5211.45,5210.05,5211.35
2008-04-30 11:42,5211.55,5211.7,5210.4,5211.65
2008-04-30 11:43,5211.3,5211.3,5209.3,5209.4
2008-04-30 11:44,5208.95,5208.95,5206.7,5206.7
2008-04-30 11:45,5206.85,5206.85,5203.15,5203.15
2008-04-30 11:46,5202.7,5202.7,5200.7,5201.3
2008-04-30 11:47,5201.2,5203.7,5201.2,5203.35
2008-04-30 11:48,5203.4,5204.1,5203.2,5204.1
2008-04-30 11:49,5203.25,5204.7,5203.15,5203.95
2008-04-30 11:50,5204.15,5204.45,5203.55,5203.6
2008-04-30 11:51,5203.75,5203.75,5201.35,5201.35
2008-04-30 11:52,5201.75,5201.75,5199.45,5199.85
2008-04-30 11:53,5199.45,5200.7,5199.45,5200.05
2008-04-30 11:54,5199.9,5202.05,5199.9,5202.05
2008-04-30 11:55,5201.35,5201.35,5200.1,5200.35
2008-04-30 11:56,5200.15,5202.4,5200.15,5202.4
2008-04-30 11:57,5202.4,5204.45,5202.4,5204.45
2008-04-30 11:58,5205.5,5207.15,5205.5,5206.85
2008-04-30 11:59,5207.05,5207.05,5205.35,5205.7
2008-04-30 12:00,5205.4,5205.85,5205.2,5205.55
2008-04-30 12:01,5205.6,5209.3,5205.6,5209.3
2008-04-30 12:02,5209.05,5209.05,5206.8,5207.25
2008-04-30 12:03,5207.25,5207.25,5204.6,5204.6
2008-04-30 12:04,5204.15,5204.15,5203.0,5203.0
2008-04-30 12:05,5203.0,5203.15,5200.2,5200.25
2008-04-30 12:06,5200.0,5201.3,5199.6,5200.0
2008-04-30 12:07,5199.3,5199.9,5198.0,5198.0
2008-04-30 12:08,5197.55,5197.55,5194.7,5195.05
2008-04-30 12:09,5194.7,5194.7,5188.85,5188.85
2008-04-30 12:10,5188.1,5188.6,5186.75,5188.6
2008-04-30 12:11,5188.6,5192.65,5188.6,5192.6
2008-04-30 12:12,5192.75,5193.5,5192.45,5192.45
2008-04-30 12:13,5191.95,5192.8,5191.95,5192.8
2008-04-30 12:14,5192.55,5193.3,5192.55,5193.2
2008-04-30 12:15,5193.2,5193.75,5192.05,5192.3
2008-04-30 12:16,5192.65,5193.25,5192.55,5193.25
2008-04-30 12:17,5193.6,5193.65,5192.2,5192.2
2008-04-30 12:18,5193.25,5193.25,5191.8,5191.85
2008-04-30 12:19,5191.35,5191.7,5190.75,5191.45
2008-04-30 12:20,5191.9,5194.15,5191.9,5194.15
2008-04-30 12:21,5194.65,5196.65,5194.65,5195.8
2008-04-30 12:22,5196.25,5196.35,5194.5,5194.55
2008-04-30 12:23,5194.75,5194.75,5193.6,5193.6
2008-04-30 12:24,5193.05,5193.6,5191.95,5192.7
2008-04-30 12:25,5193.6,5194.25,5192.9,5193.35
2008-04-30 12:26,5192.9,5192.9,5190.65,5190.65
2008-04-30 12:27,5190.75,5190.9,5189.85,5190.0
2008-04-30 12:28,5190.25,5190.25,5186.2,5186.2
2008-04-30 12:29,5186.85,5186.85,5183.0,5183.0
2008-04-30 12:30,5182.35,5182.35,5178.4,5178.6
2008-04-30 12:31,5178.2,5178.6,5176.85,5178.6
2008-04-30 12:32,5179.55,5183.9,5179.55,5183.9
2008-04-30 12:33,5184.05,5185.2,5184.05,5185.2
2008-04-30 12:34,5185.7,5185.7,5182.3,5182.3
2008-04-30 12:35,5181.95,5182.0,5178.55,5178.55
2008-04-30 12:36,5177.3,5177.8,5175.25,5175.8
2008-04-30 12:37,5176.15,5176.15,5174.5,5175.85
2008-04-30 12:38,5175.9,5176.9,5175.35,5176.9
2008-04-30 12:39,5176.55,5178.1,5175.25,5178.1
2008-04-30 12:40,5177.75,5177.8,5175.7,5175.7
2008-04-30 12:41,5175.8,5175.8,5172.1,5172.1
2008-04-30 12:42,5171.75,5173.4,5171.75,5173.2
2008-04-30 12:43,5172.9,5172.9,5169.35,5169.6
2008-04-30 12:44,5168.8,5168.85,5167.1,5167.8
2008-04-30 12:45,5168.3,5168.65,5167.75,5167.75
2008-04-30 12:46,5167.95,5170.0,5166.65,5166.65
2008-04-30 12:47,5166.25,5166.55,5164.05,5164.05
2008-04-30 12:48,5163.1,5163.8,5162.65,5163.8
2008-04-30 12:49,5164.1,5167.85,5164.1,5167.85
2008-04-30 12:50,5168.1,5168.6,5167.75,5168.25
2008-04-30 12:51,5168.05,5169.55,5167.95,5169.55
2008-04-30 12:52,5169.55,5171.7,5169.55,5171.45
2008-04-30 12:53,5171.25,5173.95,5171.1,5173.8
2008-04-30 12:54,5174.6,5177.75,5174.55,5177.75
2008-04-30 12:55,5177.45,5178.15,5177.1,5178.15
2008-04-30 12:56,5178.05,5179.9,5178.05,5179.9
2008-04-30 12:57,5179.7,5180.05,5178.5,5178.5
2008-04-30 12:58,5178.35,5178.35,5174.05,5174.05
2008-04-30 12:59,5173.25,5173.25,5170.4,5170.8
2008-04-30 13:00,5170.4,5170.45,5169.0,5169.7
2008-04-30 13:01,5169.05,5169.05,5165.1,5165.1
2008-04-30 13:02,5164.25,5164.95,5163.6,5163.8
2008-04-30 13:03,5163.5,5164.2,5162.7,5162.9
2008-04-30 13:04,5162.85,5166.8,5162.85,5166.8
2008-04-30 13:05,5166.6,5169.3,5166.6,5169.3
2008-04-30 13:06,5170.15,5173.35,5170.15,5173.25
2008-04-30 13:07,5172.95,5173.85,5172.75,5173.5
2008-04-30 13:08,5174.15,5175.65,5174.15,5174.45
2008-04-30 13:09,5176.25,5176.25,5173.45,5174.95
2008-04-30 13:10,5175.1,5177.1,5174.8,5177.1
2008-04-30 13:11,5176.8,5179.75,5176.8,5178.95
2008-04-30 13:12,5179.85,5181.5,5179.85,5181.5
2008-04-30 13:13,5182.15,5183.15,5182.05,5182.9
2008-04-30 13:14,5182.65,5182.8,5179.15,5179.15
2008-04-30 13:15,5179.2,5179.35,5178.65,5179.0
2008-04-30 13:16,5178.55,5179.65,5177.95,5178.9
2008-04-30 13:17,5178.6,5183.65,5178.6,5183.65
2008-04-30 13:18,5183.95,5186.75,5183.95,5186.75
2008-04-30 13:19,5187.1,5188.5,5186.2,5188.5
2008-04-30 13:20,5187.95,5189.1,5187.85,5187.85
2008-04-30 13:21,5188.25,5188.25,5187.15,5187.65
2008-04-30 13:22,5187.0,5187.15,5184.3,5184.3
2008-04-30 13:23,5183.6,5183.6,5179.5,5179.5
2008-04-30 13:24,5178.95,5178.95,5175.1,5175.15
2008-04-30 13:25,5175.05,5175.65,5174.1,5174.75
2008-04-30 13:26,5175.5,5178.1,5175.5,5178.1
2008-04-30 13:27,5178.15,5179.05,5178.15,5178.35
2008-04-30 13:28,5178.0,5178.35,5177.5,5178.35
2008-04-30 13:29,5179.35,5183.35,5179.35,5183.35
2008-04-30 13:30,5182.9,5183.6,5182.85,5183.3
2008-04-30 13:31,5183.1,5183.35,5182.2,5183.3
2008-04-30 13:32,5183.55,5184.15,5183.35,5183.35
2008-04-30 13:33,5183.6,5185.05,5183.45,5183.45
2008-04-30 13:34,5184.0,5184.25,5182.1,5182.1
2008-04-30 13:35,5182.1,5183.05,5182.1,5182.7
2008-04-30 13:36,5182.45,5182.45,5180.8,5180.8
2008-04-30 13:37,5180.5,5180.75,5179.55,5180.25
2008-04-30 13:38,5180.35,5180.35,5178.45,5178.9
2008-04-30 13:39,5178.85,5181.9,5178.85,5181.9
2008-04-30 13:40,5182.6,5184.35,5182.6,5184.35
2008-04-30 13:41,5185.0,5185.55,5184.7,5184.9
2008-04-30 13:42,5184.85,5187.05,5184.85,5187.05
2008-04-30 13:43,5187.25,5189.35,5187.25,5188.85
2008-04-30 13:44,5188.95,5189.85,5188.8,5189.1
2008-04-30 13:45,5188.95,5188.95,5187.75,5188.4
2008-04-30 13:46,5188.3,5189.8,5188.3,5189.3
2008-04-30 13:47,5189.3,5193.0,5189.25,5193.0
2008-04-30 13:48,5193.3,5195.75,5192.8,5194.7
2008-04-30 13:49,5194.35,5194.35,5191.8,5191.8
2008-04-30 13:50,5190.8,5190.8,5185.6,5185.6
2008-04-30 13:51,5185.55,5185.55,5183.0,5183.0
2008-04-30 13:52,5183.0,5183.0,5179.9,5179.9
2008-04-30 13:53,5179.7,5180.85,5179.2,5180.85
2008-04-30 13:54,5180.7,5182.6,5180.25,5181.9
2008-04-30 13:55,5181.85,5183.1,5181.85,5182.45
2008-04-30 13:56,5182.15,5182.55,5181.35,5181.6
2008-04-30 13:57,5182.0,5182.0,5179.4,5179.4
2008-04-30 13:58,5179.35,5179.75,5176.2,5176.2
2008-04-30 13:59,5175.6,5175.6,5172.65,5172.65
2008-04-30 14:00,5173.05,5173.75,5173.05,5173.15
