renko_bricks,renko_dates,renko_size,renko_volumes,minx,maxx,miny,maxy
5139.5,2009-10-16 11:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5149.5,2009-10-16 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5159.5,2009-10-16 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5169.5,2009-10-20 10:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5179.5,2009-10-20 10:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5169.5,2009-10-20 10:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5159.5,2009-10-20 10:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5149.5,2009-10-20 13:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5139.5,2009-10-20 13:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5129.5,2009-10-20 13:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5119.5,2009-10-20 13:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5129.5,2009-10-20 14:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5139.5,2009-10-20 14:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5149.5,2009-10-20 14:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5139.5,2009-10-20 14:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5129.5,2009-10-20 15:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5119.5,2009-10-20 15:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5109.5,2009-10-21 10:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5099.5,2009-10-21 14:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5089.5,2009-10-21 14:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5079.5,2009-10-21 15:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5069.5,2009-10-21 15:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5059.5,2009-10-21 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5049.5,2009-10-22 09:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5039.5,2009-10-22 10:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5049.5,2009-10-22 10:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5039.5,2009-10-22 12:33:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5029.5,2009-10-22 13:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5019.5,2009-10-22 13:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5009.5,2009-10-22 14:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4999.5,2009-10-22 14:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4989.5,2009-10-22 14:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4979.5,2009-10-22 15:04:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4989.5,2009-10-22 15:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4999.5,2009-10-22 15:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5009.5,2009-10-22 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5019.5,2009-10-22 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5029.5,2009-10-22 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5039.5,2009-10-22 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5049.5,2009-10-23 10:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5039.5,2009-10-23 10:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5029.5,2009-10-23 13:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5019.5,2009-10-23 13:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5009.5,2009-10-23 13:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4999.5,2009-10-23 13:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5009.5,2009-10-23 14:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4999.5,2009-10-23 14:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4989.5,2009-10-26 10:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4979.5,2009-10-26 10:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4989.5,2009-10-26 10:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4979.5,2009-10-26 10:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4989.5,2009-10-26 11:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4999.5,2009-10-26 12:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5009.5,2009-10-26 12:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5019.5,2009-10-26 13:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5029.5,2009-10-26 13:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5019.5,2009-10-26 14:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5009.5,2009-10-26 14:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4999.5,2009-10-26 14:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
5009.5,2009-10-26 14:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4999.5,2009-10-26 14:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4989.5,2009-10-26 14:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4979.5,2009-10-26 14:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4969.5,2009-10-26 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4959.5,2009-10-26 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4949.5,2009-10-26 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4939.5,2009-10-27 10:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4949.5,2009-10-27 11:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4939.5,2009-10-27 11:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4929.5,2009-10-27 11:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4919.5,2009-10-27 12:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4909.5,2009-10-27 12:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4899.5,2009-10-27 12:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4889.5,2009-10-27 12:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4899.5,2009-10-27 12:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4889.5,2009-10-27 13:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4879.5,2009-10-27 13:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4889.5,2009-10-27 13:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4879.5,2009-10-27 14:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4869.5,2009-10-27 14:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4859.5,2009-10-27 14:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4849.5,2009-10-27 14:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4839.5,2009-10-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-10-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-10-28 10:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-10-28 10:34:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-10-28 10:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-10-28 10:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-10-28 10:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-10-28 11:04:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4839.5,2009-10-28 12:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4849.5,2009-10-28 12:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4859.5,2009-10-28 12:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4849.5,2009-10-28 12:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4839.5,2009-10-28 13:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-10-28 13:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-10-28 13:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-10-28 15:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4839.5,2009-10-28 15:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-10-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-10-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-10-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-10-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4789.5,2009-10-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4779.5,2009-10-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4769.5,2009-10-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4779.5,2009-10-29 10:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4769.5,2009-10-29 12:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4779.5,2009-10-29 13:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4789.5,2009-10-29 13:45:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-10-29 13:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-10-29 14:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-10-29 14:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4789.5,2009-10-29 14:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4779.5,2009-10-29 15:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4769.5,2009-10-29 15:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4759.5,2009-10-29 15:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4769.5,2009-10-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4779.5,2009-10-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4789.5,2009-10-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-10-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-10-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-10-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-10-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4839.5,2009-10-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4849.5,2009-10-30 10:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4839.5,2009-10-30 10:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-10-30 11:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-10-30 12:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-10-30 12:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-10-30 12:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4789.5,2009-10-30 12:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4779.5,2009-10-30 13:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4769.5,2009-10-30 13:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4759.5,2009-10-30 13:34:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4749.5,2009-10-30 13:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4739.5,2009-10-30 13:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4729.5,2009-10-30 13:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4719.5,2009-10-30 13:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-10-30 13:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4719.5,2009-10-30 14:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4729.5,2009-10-30 14:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4739.5,2009-10-30 14:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4749.5,2009-10-30 14:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4739.5,2009-10-30 14:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4729.5,2009-10-30 14:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4719.5,2009-10-30 15:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-10-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-11-03 09:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-11-03 10:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-11-03 10:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-11-03 10:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-11-03 10:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-11-03 10:45:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4719.5,2009-11-03 11:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-11-03 12:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-11-03 12:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-11-03 13:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-11-03 13:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-11-03 13:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-11-03 14:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-11-03 14:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-11-03 14:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4629.5,2009-11-03 14:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4619.5,2009-11-03 14:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4609.5,2009-11-03 14:46:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4599.5,2009-11-03 15:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4589.5,2009-11-03 15:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-11-03 15:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-11-03 15:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4559.5,2009-11-03 15:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4569.5,2009-11-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4579.5,2009-11-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4589.5,2009-11-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4599.5,2009-11-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4609.5,2009-11-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4619.5,2009-11-04 09:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4609.5,2009-11-04 10:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4599.5,2009-11-04 10:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4609.5,2009-11-04 10:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4619.5,2009-11-04 10:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4629.5,2009-11-04 10:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-11-04 10:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-11-04 10:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-11-04 11:44:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-11-04 12:33:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-11-04 12:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-11-04 12:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-11-04 13:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-11-04 14:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-11-04 14:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-11-04 15:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-11-04 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-11-05 09:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-11-05 10:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-11-05 10:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-11-05 10:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-11-05 10:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-11-05 10:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-11-05 11:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-11-05 11:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-11-05 12:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-11-05 12:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4629.5,2009-11-05 12:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-11-05 12:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4629.5,2009-11-05 13:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4639.5,2009-11-05 13:34:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4649.5,2009-11-05 13:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4659.5,2009-11-05 13:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4669.5,2009-11-05 13:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-11-05 13:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-11-05 13:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-11-05 13:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-11-05 13:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-11-05 14:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-11-05 14:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4679.5,2009-11-05 14:20:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4689.5,2009-11-05 14:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4699.5,2009-11-05 14:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4709.5,2009-11-05 14:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4719.5,2009-11-05 14:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4729.5,2009-11-05 14:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4739.5,2009-11-05 14:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4749.5,2009-11-05 15:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4759.5,2009-11-05 15:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4769.5,2009-11-05 15:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4779.5,2009-11-05 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4789.5,2009-11-05 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-11-05 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-11-05 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-11-05 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-11-06 10:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-11-06 12:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-11-06 12:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-11-06 13:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4789.5,2009-11-06 13:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-11-06 14:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-11-06 14:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4799.5,2009-11-06 15:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-11-06 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-11-06 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-11-09 10:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-11-09 10:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4809.5,2009-11-09 11:33:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4819.5,2009-11-09 12:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4829.5,2009-11-09 12:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4839.5,2009-11-09 12:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4849.5,2009-11-09 12:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4859.5,2009-11-09 12:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4869.5,2009-11-09 13:25:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4879.5,2009-11-09 14:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4889.5,2009-11-09 14:44:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4899.5,2009-11-09 15:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4909.5,2009-11-09 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4919.5,2009-11-09 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4929.5,2009-11-09 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4939.5,2009-11-10 10:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
4929.5,2009-11-10 10:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
